,product_searched,product_name,price,discount_price,offer_details,EMI,ratings,customer_name,comments,review_Age
10,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,2,Amal Menon,['Keys are not working (End key not working) before 1 month'],"May, 2020"
11,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,prateek naragund,"[""It's the awesome product .Love it.""]","Mar, 2020"
12,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,4,Maheen N,"[""Value for the money. I got it for 1799, for that price it's the cheapest mechanical keyboard you can get in the market. Built quality is also satisfactory for the price.""]","Jun, 2020"
13,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,3,kumaran,"[""overall a good keyboard but 3 stars because if u see some of the keys that are in the middle are kind of sunk in the keyboard or the keys at the edge or higher.So at a gaming point of view it's hard to press certain keys such as C OR X.But for typing it's great ,corners cut but really good at this price.just beware of you are a gamer""]","Jul, 2019"
14,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,1,Pulak Nath,['Very bad my keys don’t work. Don’t buy'],"Jul, 2019"
15,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Kiran dongre,['Best'],19 days ago
16,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Anurag Nath,['Great product 👌'],1 month ago
17,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,3,RITO RITZ,['No Full RGB. Otherwise gud mechanical keyboard and no spare keys included..'],1 month ago
18,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Ashank Alok,['Wow'],4 months ago
19,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Laxmidhar Das,['For Unboxing and Review watch out @Toxic2.O on YouTube. Worth in every penny.'],4 months ago
20,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Adithyan Adithyan,['Good product'],4 months ago
21,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Shahinur Islam,['I like that'],6 months ago
22,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,1,Rushikesh Dubal,"['dont buy this product ,after 4 to 5 months the keys are presseing wrong keywords.\ndont be fooled by low price ,i had a loss of 4000 rs by purchasing two keyboards']",6 months ago
23,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,4,gautam bamane,['very nice product in a low budget'],10 months ago
24,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,SonOfLiberty,"['Its one of the best Mechanical Blue Switches Keyboard at cheap price. Blue Switches (Not Cherry MX), are loud, so make sure everyone in family is comfortable while you play late nights.\n\nVery durable and wonderful feeling + RGB.\n\nGreat for FPS Gaming! Since it will avoid Ghosting when you press multiple keys at once.\n\nThanks!']","Jan, 2021"
25,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Flipkart Customer,['Product is to good but not valu for money'],"Dec, 2020"
26,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,3,Aayush Srivastava,['After using this keyboard fot 3 months several keys stop working'],"Aug, 2020"
27,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,4,Ashutosh Diwan,['awsm response and good quality product'],"Jul, 2020"
28,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,2,akshay netake,['If this is yours first mechanical keyboard then you should buy it.'],"Jun, 2020"
29,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Flipkart Customer,['The best keyboard at this price.. Just go for it.. Ull thank me later'],"Jun, 2020"
30,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,4,Parth Gundaniya,"[""REVIEWING AFTER 1YEAR 6 MONTH USE.\n\nISSUES : some switch lights aren't working 2-3 switches\nIn windows ALT + TAB behaves wired.\n\nworks fine on other keyboard.\n\nAs per my experience it will last 1.5 to 2 year only""]","May, 2020"
31,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,4,Shakti Kumar,"['Some key are week (Ex- Shift, Space, Enter)']","May, 2020"
32,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Abhishek Mishra,"[""The best mechanical keyboard in this price range. One thing though, braided cable could've been included.""]","May, 2020"
33,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Raju,['better in buject i like it very much best gaming keaboard'],"Mar, 2020"
34,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Sethu Iyer,['I love typing on this keyboard. my WPM has gone miles above.'],"Mar, 2020"
35,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Flipkart Customer,['Good'],"Feb, 2020"
36,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,4,Kashyap Watsalya,"[""Good keyboard. But can't customize with another keycaps. They doesn't fit properly. It's own Key's top are narrow""]","Feb, 2020"
37,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Shefeek Muhammad,['worth the money spend\ngot it for 1650'],"Jan, 2020"
38,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,3,Sharad Fataniya,"[""switches don't work properly within 3 months""]","Jan, 2020"
39,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Vibhuti Kushwaha,"['This is the best mechanical keyboard you can buy at this price range,\nI have been using this for an year but it is still fine and it comes with a Key cap puller.']","Dec, 2019"
40,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,4,Anshul Thool,"[""Build quality is good. It should hav a software so that I don't have to change brightness, mode and speed of it everytime. Otherwise it is the best mechanical keyboard under RS.1500(at offer time)""]","Dec, 2019"
41,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Trailokya Bordoloi,['nice product'],"Oct, 2019"
42,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Flipkart Customer,['just buy it'],"Sep, 2019"
43,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,4,harshit singh,['a must buy product...'],"Aug, 2019"
44,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Shashank Gupta,['have been using it for a month now. I play csgo using it. its great.'],"Aug, 2019"
45,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Akash Kumar,['BEST MECHNICAL KEYBOARD EVER I USED'],"Aug, 2019"
46,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Neeraj Verma,['Build quality is on tuffer side. Keys feedback is good with nice click sound. Keyboard wire seems durable. Its weight can make you feel that you are using a premium and solid build keyboard. Only the style of fonts on keys are not of my liking rest I am very much impressed with product.'],"Aug, 2019"
47,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,3,Kiran K P,"[""I bought this product nearly 9 months ago and it's working just good. Sometimes keys get stuck and don't respond properly. Backlight for one of my keys is gone too.""]","Aug, 2019"
48,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,4,puneet sharma,"['neither best, nor worst. this keyboard is just justified its price']","Jul, 2019"
49,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Manoj Kumar,['Best keyboard for the price'],"Jul, 2019"
50,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Sayan Saha,"[""The RGB lighting is super. We need to download a software which isn't mentioned in the box. If they could provide a user manual, then it would be great. We don't get to know about the software in the box. But overall the keyboard is great. The switches are tactical and loud.""]",7 months ago
